Actual_MPG,Predicted_MPG,Error
9.0,11.485835300388544,-2.485835300388544
9.0,12.353826014232286,-3.353826014232286
9.0,11.27483070926412,-2.274830709264119
29.154964369894873,26.38440403297584,2.770560336919033
9.0,11.078177558615497,-2.078177558615497
32.67504942814895,29.618198053214225,3.056851374934727
11.897127520712836,14.070660788008274,-2.173533267295438
9.058719552678689,8.571694374491491,0.4870251781871975
24.19290426284609,21.541345528893853,2.6515587339522355
9.0,10.38466894136086,-1.3846689413608608
10.419009238077614,9.916454120845515,0.5025551172320988
9.0,9.852539691055958,-0.8525396910559575
27.077025396111516,29.242097492778136,-2.16507209666662
21.62344980388941,24.672486736556394,-3.049036932666983
20.439157974970716,20.991631224859596,-0.5524732498888802
25.9609098422106,26.689232959366436,-0.7283231171558349
19.124857934437216,23.55724501444211,-4.432387080004894
9.0,9.42715073410444,-0.4271507341044405
9.0,8.870684329526803,0.12931567047319703
26.893349962238364,25.818091848033156,1.0752581142052087
15.905838098728479,20.656550786889348,-4.750712688160869
18.31880320477555,19.61343873405289,-1.2946355292773433
9.0,11.96532487832536,-2.96532487832536
9.875074281445915,11.99250296161499,-2.117428680169075
15.109314501221316,17.64444353628748,-2.535129035066163
26.41038808593504,27.239715326599445,-0.829327240664405
9.0,7.959827144396188,1.040172855603812
28.477007449988953,27.05263555896103,1.4243718910279242
9.0,5.644606016612002,3.355393983387998
9.0,10.921502671927968,-1.9215026719279678
9.0,8.49692854541319,0.5030714545868094
20.13528648618721,22.405154771835758,-2.269868285648549
11.57602130386012,12.716889615153795,-1.1408683112936746
23.771639325240123,24.091465426966362,-0.31982610172623893
21.996021638811687,20.739250514474126,1.2567711243375612
9.0,8.769712934642852,0.23028706535714782
9.0,8.783791130577406,0.21620886942259432
24.530690289130497,23.652567813709258,0.8781224754212396
22.412809257492814,25.877557258675324,-3.4647480011825103
21.244076301487183,24.600370934915574,-3.3562946334283907
14.328198475455924,17.824147803328188,-3.495949327872264
9.0,7.015483823702462,1.9845161762975376
9.0,9.495782971911243,-0.4957829719112432
14.176341478553187,14.158029677262759,0.01831180129042842
34.30698810565032,28.995137454508153,5.311850651142166
22.970746068374023,20.465697862266275,2.505048206107748
24.707900495241,24.70858469903603,-0.0006842037950320901
21.9191907920156,22.874875335388438,-0.9556845433728398
25.93192935354931,25.56081739492453,0.3711119586247804
9.0,8.750554487008767,0.2494455129912332
29.87739180452892,24.753861234281658,5.1235305702472616
22.293795208882447,22.606058553716984,-0.31226334483453755
9.0,9.019419503212745,-0.019419503212745326
9.660880522728931,12.315743295675677,-2.654862772946746
24.955655927730906,24.588327498195135,0.36732842953577105
22.514349479146613,20.992503617818173,1.5218458613284405
9.0,8.191454506936095,0.8085454930639049
14.146754606347264,19.790329535552104,-5.64357492920484
9.0,10.922238225213977,-1.9222382252139774
22.439067098666147,21.830877694396868,0.6081894042692788
17.568499915843873,17.96235874143938,-0.3938588255955082
25.77229445672871,26.26187289017255,-0.48957843344384244
27.562054844464193,25.557251088382614,2.0048037560815786
37.407007049803795,31.42166512175782,5.985341928045976
9.0,6.400203096350932,2.599796903649068
31.11670906167927,27.98964158167344,3.127067480005831
9.0,4.909543139615707,4.090456860384293
9.0,9.556124087151836,-0.5561240871518365
9.0,9.912431759746497,-0.9124317597464966
9.0,12.319707800544327,-3.319707800544327
9.0,6.502546644336459,2.4974533556635414
9.0,8.221305768004546,0.7786942319954537
36.04165082199734,28.402273072193253,7.639377749804083
9.0,9.844298436742225,-0.8442984367422248
30.544366762487275,25.97317646332305,4.5711902991642255
9.0,10.987034598218447,-1.9870345982184467
28.255886085955332,25.22240402382758,3.033482062127753
9.0,10.251165184859556,-1.2511651848595555
16.95056890542179,19.18867379019178,-2.2381048847699887
31.16130692000593,26.947885989459103,4.213420930546828
